910.1
638.77
536.8995
480.1300499999999
449.9900087499999
430.79233297499985
402.74829808874995
381.51563748262487
365.7981792113545
354.8855853151703
341.65557911769616
335.9896917859586
325.9661412035583
321.1120976043985
314.6440448284481
309.005902883717
304.8663535218316
295.8367727432233
292.73491367011644
287.35902031882307
283.62203325018464
283.62760239440354
277.24464893043813
282.06641642039693
280.03565515935827
268.26310467910577
248.03311137980646
237.06719713978185
216.85232997648606
233.58002565862475
225.38858179250113
235.09064205530734
207.02890231654376
216.98282747955162
201.0196475620498
188.8412104694144
173.50931587899117
201.9871625368202
194.70684585597948
170.11425627548692
200.9048386395605
199.9174777219269
186.09630713021963
190.1684223228744
182.98611408019053
185.12529155385883
184.3524530655938
184.10543741143073
185.21849104760992
156.92392527657853
168.181189879254
166.7023967370134
162.6363415066696
159.94923832083344
169.95098007665928
168.00951271242695
173.6966905392308
195.45908575542575
188.43416180141992
163.40961306307517
170.60399324818042
170.36455778899474
177.05521023043366
144.02168108253113
163.57404911094267
160.38745859231503
159.6769491586629
163.49751995854461
166.61968514296473
165.85444639906714
152.4577628033245
155.08413170871688
140.44898350981757
138.20540722046204
162.5525798871274
153.60205964036706
152.89596275125413
166.2625358623963
168.11775478627158
174.5457210857718
184.61464182051165
167.83835725070793
169.35702043563165
170.02038778087106
173.065729186925
177.68251890750005
184.3316817107434
182.20630952300928
158.6517081931546
172.41931537028685
158.66889182399697
166.14104477103152
153.4960737448291
147.93047338681882
154.19899329070148
135.87736191087862
155.98263417578636
143.96227825626332
154.69861629186485
153.77314918355097
156.99508230605463
150.7095796269996
163.33826701614268
164.2006502275113
175.12836417394178
167.02619729595264
168.0415416790405
159.76873557773598
158.99418638663727
154.41484858444005
161.33027215267927
162.78028355113042
161.14887650226703
169.17742985007854
166.8485036375085
160.6251416947971
152.90038064092144
154.09595834660695
150.76886190667386
155.5528338734992
159.35601433695163
159.3399161886885
155.94861082274846
145.23856991014225
149.73711269072342
151.51368882066677
151.5124181181695
146.8330315349931
146.122192290811
147.56267199234748
145.27166039989152
147.87491582294638
151.06627549114737
154.8032748626057
152.12411281920157
155.10291808224804
152.9106167902514
150.07887228401006
149.88562412086443
140.51200599959128
144.9431519713827
149.4521616282827
147.8975944776715
146.25453243651447
145.8544651807394
143.84932672712347
147.89667105055815
155.44566506414273
161.31281103106994
164.13552794437152
164.04128096718028
162.80555920626927
161.87244358186786
170.7680939328767
170.71183430086188
179.2453699713628
174.49437983560452
166.53414358852376
153.2752419231296
159.74946765712463
161.3622459309611
161.1329404058406
